problem_name,optimal_value
tai27e01,2558
tai27e02,2850
tai27e03,3258
tai27e04,2822
tai27e05,3074
tai27e06,2814
tai27e07,3428
tai27e08,2430
tai27e09,2902
tai27e10,2994
tai27e11,2906
tai27e12,3070
tai27e13,2966
tai27e14,3568
tai27e15,2628
tai27e16,3124
tai27e17,3840
tai27e18,2758
tai27e19,2514
tai27e20,2638
tai45e01,6412
tai45e02,5734
tai45e03,7438
tai45e04,6698
tai45e05,7274
tai45e06,6612
tai45e07,7526
tai45e08,6554
tai45e09,6648
tai45e10,8286
tai45e11,6510
tai45e12,7510
tai45e13,6120
tai45e14,6854
tai45e15,7394
tai45e16,6520
tai45e17,8806
tai45e18,6906
tai45e19,7170
tai45e20,6510
tai75e01,14488
tai75e02,14444
tai75e03,14154
tai75e04,13694
tai75e05,12884
tai75e06,12534
tai75e07,13782
tai75e08,13948
tai75e09,12650
tai75e10,14192
tai75e11,15250
tai75e12,12760
tai75e13,13024
tai75e14,12604
tai75e15,14294
tai75e16,14204
tai75e17,13210
tai75e18,13500
tai75e19,12060
tai75e20,15260
tai125e01,35426
tai125e02,36776
tai125e03,30498
tai125e04,33934
tai125e05,38432
tai125e06,35546
tai125e07,32712
tai125e08,36354
tai125e09,35008
tai125e10,34898
tai125e11,33082
tai125e12,32402
tai125e13,35432
tai125e14,30548
tai125e15,34328
tai125e16,33998
tai125e17,35606
tai125e18,39600
tai125e19,33034
tai125e20,31996
tai175e01,59732
tai175e02,51464
tai175e03,54234
tai175e04,64506
tai175e05,51526
tai175e06,55768
tai175e07,53180
tai175e08,57334
tai175e09,53604
tai175e10,52040
tai175e11,56416
tai175e12,59704
tai175e13,60276
tai175e14,55736
tai175e15,49920
tai175e16,57266
tai175e17,59022
tai175e18,52152
tai175e19,52526
tai175e20,57014
tai343e01,145862
tai343e02,154018
tai343e03,144278
tai343e04,162092
tai343e05,142110
tai343e06,144274
tai343e07,154776
tai343e08,133770
tai343e09,143018
tai343e10,152828
tai343e11,146446
tai343e12,162954
tai343e13,137836
tai343e14,150428
tai343e15,156682
tai343e16,154264
tai343e17,136650
tai343e18,136694
tai343e19,150486
tai343e20,151552
tai729e01,448014
tai729e02,445356
tai729e03,427076
tai729e04,431496
tai729e05,444704
tai729e06,442248
tai729e07,428644
tai729e08,425694
tai729e09,395656
tai729e10,431938
